dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,tcp_ratio,icmp_ratio,udp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499083196,1044,1,87.0,3.3948635857385576,87,2.5649493574615367,6.951772164398911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.4066696166992188e-05,45.0,0.0,5353,1.2787905606356533e-06,1.4663370687934272,2.15598161880217,3.3948635857385576,1.4663370687934272,2.343797694913765,5.452606902222318,1.9345246957073576,3.220442573868333,1.548749317883449,1,0.0,0.0,0.0,1499083196.188475
1499083200,3180,4,265.0,4.6359313992091415,469,2.5649493574615367,8.064950891749143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.769811320754717,0.0013418197631835938,199.0,0.0,56772,0.00012198361483487216,0.0,1.113178727350232,1.241067813470584,-1.4663370687934272,-1.042802891451938,-2.1537957722679737,0.8031458894841657,1.3853232360682948,2.0552095543149944,0,0.0,0.0,0.0,1499083200.847886
1499083210,180,1,90.0,4.435601079599934,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.030138015747070312,48.0,0.0,123,0.030138015747070312,-1.4663370687934272,-2.8664538604833174,-0.20033031960920766,-1.4663370687934272,-3.9796325878335495,-1.4413981330797916,0.8031458894841657,1.4400928409194544,1.919355246293868,0,0.0,0.0,0.0,1499083210.21625
1499083213,360,1,90.0,4.666833985421707,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.09453797340393066,48.0,0.0,123,0.03151265780131022,0.5108256237659907,0.6903809270670545,0.23123290582177347,1.977162692559418,3.556834787550372,0.43156322543098113,0.7398806483555135,1.3334924137394166,1.985027751679279,0,0.0,0.0,0.0,1499083213.216285
1499083214,180,1,90.0,4.556265755906953,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.04572796821594238,48.0,0.0,123,0.04572796821594238,-0.5108256237659907,-0.6903809270670545,-0.11056822951475453,-1.0216512475319814,-1.380761854134109,-0.341801135336528,0.7398806483555135,1.237709959688896,0.5346884757986085,0,0.0,0.0,0.0,1499083214.216278
1499083215,540,1,90.0,4.667388883426891,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.022459983825683594,48.0,0.0,123,0.004491996765136719,0.8472978603872037,1.094922247580655,0.1111231275199378,1.3581234841531944,1.7853031746477095,0.22169135703469234,0.619169887510699,1.1794352021419579,0.09867917521725608,0,0.0,0.0,0.0,1499083215.216447
1499083216,540,1,90.0,4.658999331084786,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.08808016777038574,48.0,0.0,123,0.01761603355407715,0.0,0.0,-0.0083895523421047,-0.8472978603872037,-1.094922247580655,-0.1195126798620425,0.42543903351082857,0.5511795497798356,0.10171551755709,0,0.0,0.0,0.0,1499083216.216302
1499083219,180,1,90.0,4.8400690110927505,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.11250710487365723,48.0,0.0,123,0.11250710487365723,-0.8472978603872037,-1.094922247580655,0.18106968000796453,-0.8472978603872037,-1.094922247580655,0.18945923235006923,0.42543903351082857,0.5511795497798356,0.10208311856224209,0,0.0,0.0,0.0,1499083219.216311
1499083222,180,1,90.0,4.8609023444260835,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08100414276123047,48.0,0.0,123,0.08100414276123047,0.0,0.0,0.020833333333333037,0.8472978603872037,1.094922247580655,-0.1602363466746315,0.4640841510599362,0.5997136137141829,0.12991759502021719,0,0.0,0.0,0.0,1499083222.216472
1499083227,205,2,68.33333333333333,1.3422064313960176,85,1.3862943611198906,5.327876168789581,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.2439024390243902,0.050256967544555664,10.333333333333334,0.0,443,0.025128483772277832,0.287682072451781,0.12937913752375518,-3.518695913030066,0.287682072451781,0.12937913752375518,-3.539529246363399,0.42799043603218745,0.5785085924252905,1.5299597770496536,0,0.0,0.0,0.0,1499083227.831221
1499083271,3348,1,279.0,4.555035110364828,279,2.5649493574615367,8.116417072794205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,2.002716064453125e-05,237.0,0.0,138,1.8206509676846592e-06,1.1786549963416462,2.7885409040046234,3.21282867896881,0.8909729238898652,2.659161766480868,6.731524591998876,0.6319511471918189,1.2548158618673193,1.5198559067698854,1,0.0,0.0,0.0,1499083271.809332
1499083279,180,1,90.0,4.468094990837056,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.030055999755859375,48.0,0.0,123,0.030055999755859375,-1.4663370687934272,-2.9179200415283786,-0.08694011952777192,-2.6449920651350736,-5.706460945533002,-3.299768798496582,0.6359223114022937,1.2916839660544885,1.5030829144069642,1,-1.2519367660109588,-1.201647374741313,-0.25388478003739184,1499083279.216318
1499083280,360,1,90.0,4.621235613014608,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.09454679489135742,48.0,0.0,123,0.03151559829711914,0.5108256237659907,0.6903809270670545,0.15314062217755264,1.977162692559418,3.608300968595433,0.24008074170532456,0.6057936591992453,1.2463518403024796,1.4759299843467608,1,-0.8178184088535224,-0.7802834425533615,-0.25388478003739184,1499083280.216262
1499083281,180,1,90.0,4.73079583405449,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.022552967071533203,48.0,0.0,123,0.022552967071533203,-0.5108256237659907,-0.6903809270670545,0.10956022103988161,-1.0216512475319814,-1.380761854134109,-0.04358040113767103,0.6057936591992453,1.2463518403024796,1.4573146206003942,1,-1.1842169565412444,-1.1381271293486395,-0.25388478003739184,1499083281.216217
1499083282,180,1,90.0,4.7816352561507,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08800792694091797,48.0,0.0,123,0.08800792694091797,0.0,0.0,0.050839422096210285,0.5108256237659907,0.6903809270670545,-0.058720798943671326,0.6382109280331736,1.2636174279838026,0.12752802918366862,1,-1.1498479384393385,-1.102026240389412,-0.25388478003739184,1499083282.216299
1499083283,360,1,90.0,4.618765755906954,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.052332162857055664,48.0,0.0,123,0.017444054285685223,0.5108256237659907,0.6903809270670545,-0.16286950024374658,0.5108256237659907,0.6903809270670545,-0.21370892233995686,0.2797907170882831,0.378137207025957,0.12101082755543102,0,-0.7316838649285441,-0.6879204970143166,-0.21712066606711958,1499083283.216214
1499083284,540,1,90.0,4.828890952242495,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.023844003677368164,48.0,0.0,123,0.004768800735473633,0.33647223662121295,0.4045413205136006,0.21012519633554128,-0.17435338714477777,-0.28583960655345386,0.37299469657928785,0.36783323205298596,0.48122344676521284,0.09447976983872464,0,-0.42214248488059264,-0.42398923188382176,-0.21712066606711958,1499083284.216257
1499083285,2236,5,69.875,1.702717031368136,95,3.4965075614664802,7.71289096149013,0.9375,0.0,0.0625,0.0,0.25,0.8125,0.0,0.0,0.375,0.0,0.15625,1.3595706618962433,0.7217340469360352,11.75,1.0215053708521218,123,0.02328174344954952,1.550597412411167,1.4194716826436489,-3.126173920874359,1.214125175789954,1.0149303621300483,-3.3362991172099004,0.9883348168645874,1.036843569484438,1.3605692269806624,1,0.8950305326293359,0.4236842347596841,7.384143794975102,1499083285.171409
1499083286,28808,10,480.1333333333333,2.8819544274851365,2974,4.110873864173311,10.268443117306083,1.0,0.0,0.0,0.0,0.06666666666666667,0.9666666666666667,0.0,0.0,0.5,0.0,0.16666666666666666,6.194112746459317,0.8564748764038086,421.1333333333333,0.1013957676676544,56772,0.014516523328878112,0.6143663027068311,2.5555521558159526,1.1792373961170006,-0.9362311097043359,1.1360804731723038,4.30541131699136,1.2884636480070255,2.0089778495174526,1.4077538255065136,2,1.4028577575518943,1.918956040600777,1.7558854572736302,1499083286.029185
1499083287,1372,4,62.36363636363637,0.9312223022904988,78,3.1354942159291497,7.224753405767971,1.0,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.18181818181818182,1.250728862973761,0.0015969276428222656,4.0,6.3333328055555995,28858,7.604417346772694e-05,-0.9753796482441617,-3.0436897115381116,-1.9507321251946377,-1.5897459509509928,-5.599241867354064,-3.1299695213116383,1.0541809050510964,1.7200596078782342,1.7278380996542058,2,0.566012489326697,0.11151737023677309,-0.20725715070186096,1499083287.076524
1499083288,654,1,163.5,2.551110260405196,235,1.6094379124341003,6.484635235635252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.437308868501529,0.0002391338348388672,121.5,0.0,137,7.971127827962239e-05,-1.5260563034950494,-0.7401181701327193,1.6198879581146972,-0.5506766552508877,2.3035715414053923,3.570620083309335,1.0541809050510964,1.5988499373928728,1.4694906891230757,2,-0.7246184487036254,-0.3226626934661337,-0.20725715070186096,1499083288.247279
1499083289,180,1,90.0,4.7984023444260835,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08146286010742188,48.0,0.0,123,0.08146286010742188,-0.5108256237659907,-1.2861382043694256,2.2472920840208874,1.0152306797290587,-0.5460200342367063,0.6274041259061902,1.2813987652606171,1.8734080949092249,1.4578386411653779,2,-1.1222571192279625,-1.0543703618357114,-0.20725715070186096,1499083289.216267
1499083299,26536,4,327.60493827160496,1.9204618782281653,2962,4.406719247264253,10.186295264571648,1.0,0.0,0.0,0.0,0.09876543209876543,0.9506172839506173,0.09876543209876543,0.0,0.3950617283950617,0.0,0.04938271604938271,9.0413777509798,0.30045199394226074,260.81481481481484,0.021072982115946208,50152,0.003755649924278259,3.308106958596144,4.9877982333058215,-2.877940466197918,3.8189325823621347,6.273936437675247,-5.125232550218806,1.474666704882048,2.268822826706963,1.4282917779876827,2,1.6891633962596821,1.8592217317169557,2.505888429018766,1499083299.175021
1499083312,24906,7,211.0677966101695,4.053392980529296,1030,4.77912349311153,10.122904167442703,1.0,0.0,0.0,0.0,0.03389830508474576,0.9830508474576272,0.03389830508474576,0.0,0.6779661016949152,0.0,0.059322033898305086,4.879948606761423,0.8113119602203369,152.89830508474577,1.1790450926818241,56772,0.006934290258293478,0.37240424584727627,-0.0633910971289442,2.1329311023011304,-2.9357027127488675,-5.051189330434766,5.010871568499049,1.6364033391932138,2.2310185160675666,1.5715840891956456,2,1.9607581384295216,1.7982472817850617,0.6832678494801914,1499083312.150073
1499083313,6420,7,133.75,3.247221743124772,1002,3.8918202981106265,8.76732914779405,0.8333333333333334,0.0,0.16666666666666666,0.0,0.041666666666666664,0.8125,0.0,0.0,0.4375,0.0,0.14583333333333334,7.491588785046729,0.9610538482666016,78.41666666666667,3.05603447946548,80,0.02044795421843833,-0.8873031950009032,-1.3555750196486542,-0.8061712374045236,-1.2597074408481794,-1.29218392251971,-2.939102339705654,1.685597221884116,2.2307361700562187,1.1487559376954768,2,1.2987994177820399,1.0691792019890323,0.9054839898330544,1499083313.00514
1499083314,884,4,73.66666666666667,0.42706605668184255,194,2.5649493574615367,6.785587645007929,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.08333333333333333,0.0,0.3333333333333333,2.6334841628959276,0.3485908508300781,10.666666666666666,128000000.0,80,0.03169007734818892,-1.3268709406490897,-1.9817415027861198,-2.8201556864429294,-0.43956774564818657,-0.6261664831374656,-2.013984449038406,1.5114276775950122,2.177937055166927,1.7413454209628865,2,0.13290425062665678,-0.11457140346462216,-0.2537547472313254,1499083314.060903
1499083324,1044,1,87.0,3.3948635857385576,87,2.5649493574615367,6.951772164398911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.5974044799804688e-05,45.0,0.0,5353,1.4521858908913352e-06,0.0,0.1661845193909821,2.967797529056715,1.3268709406490897,2.147926022177102,5.787953215499645,1.032028406978995,1.6481344377039355,1.4444808179856579,2,0.16048405265841836,0.003689940532729331,-0.2537547472313254,1499083324.193453
1499083346,3720,5,206.66666666666666,4.623304283233653,469,2.9444389791664403,8.221747728346623,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.4444444444444444,0.0,0.2777777777777778,2.2693548387096776,0.2593967914581299,148.66666666666666,0.0,56772,0.015258634791654698,0.3794896217049035,1.2699755639477113,1.228440697495095,0.3794896217049035,1.1037910445567292,-1.73935683156162,0.9660547998756965,1.3760442549752514,1.6179091788596227,1,0.4877426477627438,0.7498591581165289,-0.2537547472313254,1499083346.216169
1499083349,540,1,90.0,4.614532141501142,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.05229592323303223,48.0,0.0,123,0.010459184646606445,-0.998528830111127,-1.9283284495001416,-0.008772141732510619,-1.3780184518160306,-3.198304013447853,-1.2372128392276056,0.7161275833108892,1.0425582840528451,1.7129807590101247,0,-0.38661636671212374,-0.39517704263372516,-0.2537547472313254,1499083349.216208
1499083351,540,1,90.0,4.760801922817367,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.08807015419006348,48.0,0.0,123,0.017614030838012697,0.0,0.0,0.14626978131622526,0.998528830111127,1.9283284495001416,0.15504192304873587,0.4367483578255616,0.7902919927444157,1.8389562130534685,0,-0.3709346624676327,-0.37699420904983133,-0.2537547472313254,1499083351.216157
1499083353,360,1,90.0,4.756735677759417,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.11164093017578125,48.0,0.0,123,0.037213643391927086,-0.33647223662121295,-0.4045413205136006,-0.0040662450579498355,-0.33647223662121295,-0.4045413205136006,-0.1503360263741751,0.5397317948289234,0.9169495354788232,0.5829048286946847,0,-0.646669843282135,-0.5989120865113678,-0.2537547472313254,1499083353.216177
1499083355,180,1,90.0,4.665538932945214,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08018183708190918,48.0,0.0,123,0.08018183708190918,-0.5108256237659907,-0.6903809270670545,-0.09119674481420326,-0.17435338714477777,-0.28583960655345386,-0.08713049975625342,0.6747822221658577,1.1229619316901336,0.07078031481995958,0,-1.075762959294356,-0.9864765102254291,-0.2537547472313254,1499083355.216169
1499083394,1312,1,93.71428571428571,3.247096767871547,104,2.70805020110221,7.180069874302796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.1097560975609757,0.00011205673217773438,51.714285714285715,0.0,137,8.61974862905649e-06,1.6094379124341005,1.98157284303697,-1.418442165073667,2.120263536200091,2.6719537701040244,-1.3272454202594637,0.5866068338770045,0.7199912740419752,0.6524491327431815,0,0.387985880730683,0.2051363431399139,-0.2537547472313254,1499083394.749376
1499083413,360,1,90.0,4.637835045346343,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.09450292587280273,48.0,0.0,123,0.03150097529093424,-1.0986122886681098,-1.2911919159699154,1.3907382774747954,-2.7080502011022105,-3.2727647590068853,2.8091804425484623,0.5937706714962345,0.7254842202138388,0.6543652727274677,0,-0.5894306944739006,-0.5557009918846374,-0.2537547472313254,1499083413.21613
1499083414,90,1,90.0,4.77756901109275,90,0.6931471805599453,4.51085950651685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,48.0,0.0,123,1e-06,-0.916290731874155,-1.3780184518160308,0.13973396574640695,0.1823215567939548,-0.08682653584611533,-1.2510043117283884,0.7559592415639117,0.9901927784259866,0.656628438198589,0,-1.374082542036902,-1.3324715732655779,-0.2537547472313254,1499083414.216141
1499083415,540,1,90.0,4.649028906896036,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.052191972732543945,48.0,0.0,123,0.01043839454650879,1.252762968495368,1.7825597723296314,-0.12854010419671358,2.169053700369523,3.160578224145662,-0.26827406994312053,0.7779269489640949,1.0220830337030082,0.6443467392893919,0,-0.2378563721119222,-0.2711201402588335,-0.2537547472313254,1499083415.216142
1499083419,720,1,90.0,4.756441058128025,90,2.1972245773362196,6.580639137284949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.08823394775390625,48.0,0.0,123,0.012604849679129464,0.25131442828090633,0.2872198584384682,0.10741215123198877,-1.0014485402144617,-1.4953399138911632,0.23595225542870235,0.7517214133970705,1.000561127804599,0.6550670477770631,0,-0.026761524746856804,-0.11465472914807331,-0.2537547472313254,1499083419.216139
1499083420,180,1,90.0,4.8400690110927505,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.11170601844787598,48.0,0.0,123,0.11170601844787598,-1.09861228866811,-1.3821421060191232,0.0836279529647257,-1.3499267169490163,-1.6693619644575914,-0.02378419826726308,0.6141386506392222,0.8409449176546663,0.08675234055445404,0,-0.998146590218664,-0.912707114054471,-0.2537547472313254,1499083420.216134
1499083421,180,1,90.0,4.748101079599934,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08053183555603027,48.0,0.0,123,0.08053183555603027,0.0,0.0,-0.09196793149281657,1.09861228866811,1.3821421060191232,-0.17559588445754226,0.6353484071922172,0.8575557153559689,0.06896152369258986,0,-0.9688666519949469,-0.8891324575468663,-0.2537547472313254,1499083421.216113
1499083453,3069,1,279.0,4.555035110364828,279,2.4849066497880004,8.029432840581244,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,1.8835067749023438e-05,237.0,0.0,138,1.8835067749023438e-06,1.3862943611198908,2.8309358093154176,-0.19306596923510622,1.3862943611198908,2.8309358093154176,-0.10109803774228965,0.6375651537638584,1.1713662898556594,0.10983812176376513,1,0.3216958370452309,0.8097859536186266,-0.2537547472313254,1499083453.479258
1499083479,180,1,90.0,4.522731579356186,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03016519546508789,48.0,0.0,123,0.03016519546508789,-1.3862943611198908,-2.8309358093154176,-0.03230353100864125,-2.7725887222397816,-5.661871618630835,0.16076243822646497,0.6880786301094638,1.2623895252218507,0.1381597869899458,1,-0.9410460437881556,-0.8665224277154624,-0.2537547472313254,1499083479.216205
1499083480,180,1,90.0,4.7061653342982375,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.09426999092102051,48.0,0.0,123,0.09426999092102051,0.0,0.0,0.18343375494205105,1.3862943611198908,2.8309358093154176,0.2157372859506923,0.6199696856577436,1.2660329819135323,0.13335890619535498,1,-0.9131635623537144,-0.8475081418730184,-0.2537547472313254,1499083480.216181
1499083481,360,1,90.0,4.677250652088375,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0776669979095459,48.0,0.0,123,0.025888999303181965,0.5108256237659907,0.6903809270670545,-0.028914682209862264,0.5108256237659907,0.6903809270670545,-0.21234843715191332,0.6047607018809257,1.2258557285970537,0.09798594705558669,1,-0.42935893252483415,-0.42916151449608597,-0.2537547472313254,1499083481.216199
1499083484,360,1,90.0,4.5394986676315705,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.052308082580566406,48.0,0.0,123,0.01743602752685547,0.0,0.0,-0.1377519844568047,-0.5108256237659907,-0.6903809270670545,-0.10883730224694244,0.5665812564450635,1.164019948682049,0.08498721956265672,1,-0.4148158122594712,-0.4097258591860769,-0.2537547472313254,1499083484.216276
1499083486,180,1,90.0,4.626898246022854,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08794307708740234,48.0,0.0,123,0.08794307708740234,-0.5108256237659907,-0.6903809270670545,0.08739957839128376,-0.5108256237659907,-0.6903809270670545,0.22515156284808846,0.2797907170882803,0.3781372070259569,0.08145633315283532,0,-0.8585155013320712,-0.7986688540793108,-0.2537547472313254,1499083486.216266
1499083487,360,1,90.0,4.815438511336498,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0001239776611328125,48.0,0.0,123,4.1325887044270836e-05,0.5108256237659907,0.6903809270670545,0.18854026531364365,1.0216512475319814,1.380761854134109,0.10114068692235989,0.27979071708828046,0.37813720702595743,0.1016792773583506,0,-0.4003526251793131,-0.39881720100661316,-0.2537547472313254,1499083487.216118
1499083488,360,1,90.0,4.7775690110927505,90,1.6094379124341003,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.11157894134521484,48.0,0.0,123,0.037192980448404946,0.0,0.0,-0.03786950024374747,-0.5108256237659907,-0.6903809270670545,-0.22640976555739112,0.2284481638778981,0.3087477366582559,0.11198500208467055,0,-0.38165600755643686,-0.378184759191307,-0.2537547472313254,1499083488.216476
1499083490,180,1,90.0,4.7269986676315705,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08126497268676758,48.0,0.0,123,0.08126497268676758,-0.5108256237659907,-0.6903809270670545,-0.050570343461179945,-0.5108256237659907,-0.6903809270670545,-0.012700843217432478,0.27979071708828046,0.37813720702595743,0.11307021982409088,0,-0.8324197897709588,-0.7735609919972006,-0.2537547472313254,1499083490.216187
1499083545,180,1,90.0,4.5018982460228525,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03008103370666504,48.0,0.0,123,0.03008103370666504,0.0,0.0,-0.22510042160871802,0.5108256237659907,0.6903809270670545,-0.17453007814753807,0.2797907170882803,0.3781372070259569,0.1266253013094863,0,-0.8324197897709591,-0.7735609919972006,-0.2537547472313254,1499083545.216445
1499083547,180,1,90.0,4.585231579356187,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.02235579490661621,48.0,0.0,123,0.02235579490661621,0.0,0.0,0.08333333333333481,0.0,0.0,0.30843375494205283,0.2797907170882803,0.3781372070259569,0.13300684269581095,0,-0.8324197897709591,-0.7735609919972006,-0.2537547472313254,1499083547.216478
1499083549,180,1,90.0,4.764599089240287,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.09447193145751953,48.0,0.0,123,0.09447193145751953,0.0,0.0,0.17936750988409944,0.0,0.0,0.09603417655076463,0.22844816387789735,0.3087477366582539,0.12166026811933067,0,-0.8324197897709591,-0.7735609919972006,-0.2537547472313254,1499083549.216355
1499083550,540,1,90.0,4.560533464472345,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.07747983932495117,48.0,0.0,123,0.015495967864990235,0.8472978603872037,1.094922247580655,-0.20406562476794132,0.8472978603872037,1.094922247580655,-0.38343313465204076,0.3789231226031828,0.48966411513344144,0.11263043742738442,0,-0.04628778780793436,-0.10538505676746666,-0.2537547472313254,1499083550.216134
1499083553,180,1,90.0,4.7816352561507,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.08793306350708008,48.0,0.0,123,0.08793306350708008,-0.8472978603872037,-1.094922247580655,0.22110179167835486,-1.6945957207744073,-2.18984449516131,0.4251674164462962,0.3789231226031828,0.48966411513344144,0.1264561541339981,0,-0.8264129649483363,-0.7669418712609516,-0.2537547472313254,1499083553.216389
1499083554,180,1,90.0,4.722932422573621,90,1.0986122886681096,5.198497031265826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.023943185806274414,48.0,0.0,123,0.023943185806274414,0.0,0.0,-0.058702833577079616,0.8472978603872037,1.094922247580655,-0.2798046252554345,0.3789231226031828,0.48966411513344144,0.10312448662029929,0,-0.8026829821245998,-0.7484828667710529,-0.23932973224855178,1499083554.216102
1499083556,540,1,90.0,4.756568308411556,90,1.9459101490553132,6.293419278846481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.11141586303710938,48.0,0.0,123,0.022283172607421874,0.8472978603872037,1.094922247580655,0.03363588583793575,0.8472978603872037,1.094922247580655,0.09233871941501537,0.4640841510599346,0.5997136137141826,0.09017439936479212,0,0.009997469011623222,-0.040816856206621524,-0.23932973224855178,1499083556.216103
