,balltree_score,balltree_severity,gmm_score,gmm_anomaly,iforest_score,iforest_anomaly,consensus_votes,is_anomaly,severity,persistence,anomaly_ma_score,physical_culprit,culprit_component,culprit_deviation,forensic_evidence,is_warmup,family_consensus,vel_score,vel_bypass,vel_culprit,server_port,_abs_timestamp,soft_zone_triggered
2999,0.21966848491266233,0.0,0.0,0,0.0,0,0,0,0.0,,0.1415520092161226,,,0.0,,False,,0.2025488556542908,False,,53366,1499101885.725861,False
3000,0.0977385761913902,0.0,0.0,0,0.0,0,0,0,0.0,,0.11608629423139308,,,0.0,,False,,0.09174428508401898,False,,22,1499101886.017234,False
3001,0.13159095111176802,0.0,0.0,0,0.0,0,0,0,0.0,,0.12971879539926204,,,0.0,,False,,0.10964390285928467,False,,22,1499101887.017468,False
3002,0.04442383992259049,0.0,0.0,0,0.0,0,0,0,0.0,,0.1163191910762061,,,0.0,,False,,0.17861367304832043,False,,22,1499101888.282065,False
3003,0.09025069026366848,0.0,0.0,0,0.0,0,0,0,0.0,,0.116734508480416,,,0.0,,False,,0.18249828845148575,False,,123,1499101891.355944,False
3004,0.1672495366528093,0.0,0.0,0,0.0,0,0,0,0.0,,0.10625071882844539,,,0.0,,False,,0.2209790340385338,False,,123,1499101906.355987,False
3005,0.25438214471472714,0.0,0.0,0,0.0,0,0,0,0.0,,0.13757943253311278,,,0.0,,False,,0.10571188180318833,False,,53366,1499101943.397524,False
3006,0.6028869941196211,0.0,0.0,0,0.0,0,0,0,0.0,,0.23183864113468342,,,0.0,,False,,0.8216464089622626,False,,22,1499101944.94374,False
3007,0.38869094120848907,0.0,0.0,0,0.0,0,0,0,0.0,,0.3006920613918631,,,0.0,,False,,0.07661276294473343,False,,22,1499101945.018644,False
3008,0.3054191310987616,0.0,0.0,0,0.0,0,0,0,0.0,,0.34372574955888174,,,0.0,,False,,0.16314272957974882,False,,22,1499101946.503842,False
3009,0.44841088315662503,0.0,0.0,0,0.0,0,0,0,0.0,,0.3999580188596449,,,0.0,,False,,0.1720042282273438,False,,53366,1499101961.814124,False
3010,0.25906338131103585,0.0,0.0,0,0.0,0,0,0,0.0,,0.40089426617890667,,,0.0,,False,,0.07582950391480381,False,,22,1499101962.054763,False
3011,0.10362573869025075,0.0,0.0,0,0.0,0,0,0,0.0,,0.3010420150930326,,,0.0,,False,,0.12437900781451346,False,,22,1499101963.277996,False
3012,0.05912596830743969,0.0,0.0,0,0.0,0,0,0,0.0,,0.2351290205128227,,,0.0,,False,,0.1663315542722706,False,,22,1499101964.728932,False
3013,0.10193642093368488,0.0,0.0,0,0.0,0,0,0,0.0,,0.19443247847980732,,,0.0,,False,,0.12689301043121257,False,,22,1499101967.318454,False
3014,0.0813175737570104,0.0,0.0,0,0.0,0,0,0,0.0,,0.12101381659988442,,,0.0,,False,,0.11025680463576566,False,,22,1499101968.623831,False
3015,0.051369552311311704,0.0,0.0,0,0.0,0,0,0,0.0,,0.07947505079993958,,,0.0,,False,,0.16105899750375394,False,,22,1499101969.945549,False
3016,0.10638591856410597,0.0,0.0,0,0.0,0,0,0,0.0,,0.08002708677471063,,,0.0,,False,,0.3328780613424978,False,,46566,1499101973.550563,False
3017,0.09960116465276024,0.0,0.0,0,0.0,0,0,0,0.0,,0.08812212604377473,,,0.0,,False,,0.2789134156197138,False,,53366,1499101990.702778,False
3018,0.40229739471414394,0.0,0.0,0,0.0,0,0,0,0.0,,0.14819432079986655,,,0.0,,False,,0.7444039727816538,False,,22,1499102011.961002,False
3019,0.28255448015806367,0.0,0.0,0,0.0,0,0,0,0.0,,0.18844170208007718,,,0.0,,False,,0.09566368280813739,False,,53366,1499102012.003735,False
3020,0.20541202091680824,0.0,0.0,0,0.0,0,0,0,0.0,,0.2192501958011765,,,0.0,,False,,0.09041432903058755,False,,22,1499102013.280805,False
3021,0.3040585146081912,0.0,0.0,0,0.0,0,0,0,0.0,,0.25878471500999356,,,0.0,,False,,0.26405051683490066,False,,58098,1499102014.59285,False
3022,0.2540666680811828,0.0,0.0,0,0.0,0,0,0,0.0,,0.289677815695678,,,0.0,,False,,0.0979130193265633,False,,22,1499102017.619667,False
3023,0.33960454890984787,0.0,0.0,0,0.0,0,0,0,0.0,,0.2771392465348188,,,0.0,,False,,0.19571111063558366,False,,22,1499102018.87523,False
3024,0.15705732926746063,0.0,0.0,0,0.0,0,0,0,0.0,,0.25203981635669825,,,0.0,,False,,0.08374916839076667,False,,22,1499102019.103428,False
3025,0.06366860062863863,0.0,0.0,0,0.0,0,0,0,0.0,,0.22369113229906432,,,0.0,,False,,0.162505368730217,False,,22,1499102020.146684,False
3026,0.055300902460567944,0.0,0.0,0,0.0,0,0,0,0.0,,0.17393960986953966,,,0.0,,False,,0.24441034502632536,False,,55048,1499102028.143219,False
3027,0.09059127743216414,0.0,0.0,0,0.0,0,0,0,0.0,,0.14124453173973592,,,0.0,,False,,0.2837951563866658,False,,49362,1499102033.422661,False
3028,0.30837159890707094,0.0,0.0,0,0.0,0,0,0,0.0,,0.13499794173918053,,,0.0,,False,,0.11577650102954143,False,,53366,1499102054.252566,False
3029,0.0715408781269302,0.0,0.0,0,0.0,0,0,0,0.0,,0.11789465151107445,,,0.0,,False,,0.08989525005538948,False,,22,1499102055.515555,False
3030,0.03570149600607673,0.0,0.0,0,0.0,0,0,0,0.0,,0.11230123058656208,,,0.0,,False,,0.1728418438669674,False,,22,1499102056.78752,False
3031,0.1266935807574141,0.0,0.0,0,0.0,0,0,0,0.0,,0.1265797662459313,,,0.0,,False,,0.10026128332724085,False,,22,1499102068.287429,False
3032,0.10926380434072945,0.0,0.0,0,0.0,0,0,0,0.0,,0.13031427162764436,,,0.0,,False,,0.09062151174272078,False,,22,1499102069.567598,False
3033,0.3308287542998064,0.0,0.0,0,0.0,0,0,0,0.0,,0.13480570270619147,,,0.0,,False,,0.09254665239439204,False,,53366,1499102070.848724,False
3034,0.2766765266470015,0.0,0.0,0,0.0,0,0,0,0.0,,0.17583283241020572,,,0.0,,False,,0.1957789053472903,False,,59398,1499102091.602281,False
3035,0.15429121292156445,0.0,0.0,0,0.0,0,0,0,0.0,,0.19955077579330327,,,0.0,,False,,0.10779372032706444,False,,53366,1499102104.285376,False
3036,0.21225615612050783,0.0,0.0,0,0.0,0,0,0,0.0,,0.216663290865922,,,0.0,,False,,0.1920496234470826,False,,22,1499102105.68769,False
3037,0.09293751876192508,0.0,0.0,0,0.0,0,0,0,0.0,,0.21339803375016114,,,0.0,,False,,0.09155693231736776,False,,22,1499102106.058,False
3038,0.08831430532744826,0.0,0.0,0,0.0,0,0,0,0.0,,0.16489514395568952,,,0.0,,False,,0.18383788661914624,False,,22,1499102107.108763,False
3039,0.046565046899405875,0.0,0.0,0,0.0,0,0,0,0.0,,0.1188728480061704,,,0.0,,False,,0.2487397425215523,False,,65015,1499102164.068045,False
3040,0.07252720200817828,0.0,0.0,0,0.0,0,0,0,0.0,,0.10252004582349314,,,0.0,,False,,0.2038149196556358,False,,59546,1499102166.894281,False
3041,0.1466786049071881,0.0,0.0,0,0.0,0,0,0,0.0,,0.0894045355808292,,,0.0,,False,,0.10779492713332166,False,,53366,1499102196.029431,False
3042,0.13350261372764952,0.0,0.0,0,0.0,0,0,0,0.0,,0.0975175545739741,,,0.0,,False,,0.10388197611882943,False,,22,1499102197.44874,False
3043,0.05497061774442971,0.0,0.0,0,0.0,0,0,0,0.0,,0.09084881705737038,,,0.0,,False,,0.17949215322804057,False,,22,1499102198.86881,False
3044,0.289795112238108,0.0,0.0,0,0.0,0,0,0,0.0,,0.13949483012511082,,,0.0,,False,,0.16597340553482676,False,,53366,1499102250.849886,False
3045,0.20073840650054522,0.0,0.0,0,0.0,0,0,0,0.0,,0.1651370710235842,,,0.0,,False,,0.09214719896373089,False,,3268,1499102251.001183,False
3046,0.15078023935505475,0.0,0.0,0,0.0,0,0,0,0.0,,0.16595739791315753,,,0.0,,False,,0.10065045418521627,False,,22,1499102252.126391,False
3047,0.049082225561003265,0.0,0.0,0,0.0,0,0,0,0.0,,0.14907332027982828,,,0.0,,False,,0.17948644161935934,False,,22,1499102253.400555,False
3048,0.38841180789307556,0.0,0.0,0,0.0,0,0,0,0.0,,0.21576155830955743,,,0.0,,False,,0.6355361915785853,False,,27005,1499102260.862973,False
3049,0.341832698135545,0.0,0.0,0,0.0,0,0,0,0.0,,0.22616907548904486,,,0.0,,False,,0.08999471255086164,False,,27005,1499102261.014264,False
3050,0.37392419124995113,0.0,0.0,0,0.0,0,0,0,0.0,,0.26080623243892603,,,0.0,,False,,0.09787296267466719,False,,138,1499102265.041264,False
3051,0.29733936413566237,0.0,0.0,0,0.0,0,0,0,0.0,,0.2901180573950476,,,0.0,,False,,0.126455263510809,False,,53366,1499102270.506,False
3052,0.26165769435632724,0.0,0.0,0,0.0,0,0,0,0.0,,0.33263315115411235,,,0.0,,False,,0.08907140254972103,False,,22,1499102271.053151,False
3053,0.19927273595484915,0.0,0.0,0,0.0,0,0,0,0.0,,0.2948053367664671,,,0.0,,False,,0.09389353202048503,False,,22,1499102272.053297,False
3054,0.06995631882399518,0.0,0.0,0,0.0,0,0,0,0.0,,0.2404300609041571,,,0.0,,False,,0.19400599801348858,False,,22,1499102273.603374,False
3055,0.1255991248534276,0.0,0.0,0,0.0,0,0,0,0.0,,0.1907650476248524,,,0.0,,False,,0.1194342301355984,False,,53366,1499102291.07713,False
3056,0.10461450435513392,0.0,0.0,0,0.0,0,0,0,0.0,,0.1522200756687467,,,0.0,,False,,0.09184265815270057,False,,22,1499102292.517965,False
3057,0.13116207876254063,0.0,0.0,0,0.0,0,0,0,0.0,,0.1261209525499894,,,0.0,,False,,0.17790580412079943,False,,22,1499102293.0172,False
3058,0.10493008027909213,0.0,0.0,0,0.0,0,0,0,0.0,,0.10725242141483797,,,0.0,,False,,0.3074500243640857,False,,41253,1499102297.691504,False
3059,0.11137099166837917,0.0,0.0,0,0.0,0,0,0,0.0,,0.11553535598371478,,,0.0,,False,,0.25685352408150547,False,,58987,1499102352.292598,False
3060,0.16001859019007178,0.0,0.0,0,0.0,0,0,0,0.0,,0.12241924905104362,,,0.0,,False,,0.10364907534950987,False,,137,1499102356.869968,False
3061,0.2208368555399036,0.0,0.0,0,0.0,0,0,0,0.0,,0.14566371928799757,,,0.0,,False,,0.6437646831354302,False,,22,1499102374.942841,False
3062,0.3020171756459646,0.0,0.0,0,0.0,0,0,0,0.0,,0.17983473866468233,,,0.0,,False,,0.09335148295913077,False,,53366,1499102375.016609,False
3063,0.15985392538842982,0.0,0.0,0,0.0,0,0,0,0.0,,0.19081950768654987,,,0.0,,False,,0.09032818828558123,False,,22,1499102376.241731,False
3064,0.09832596171486069,0.0,0.0,0,0.0,0,0,0,0.0,,0.1882105016958462,,,0.0,,False,,0.2070839772477994,False,,22,1499102377.545762,False
3065,0.1499967140352794,0.0,0.0,0,0.0,0,0,0,0.0,,0.1862061264648877,,,0.0,,False,,0.22275940721282037,False,,22,1499102380.788267,False
3066,0.11996891824485675,0.0,0.0,0,0.0,0,0,0,0.0,,0.16603253900587836,,,0.0,,False,,0.09788007428249865,False,,22,1499102381.011567,False
3067,0.07121162127032045,0.0,0.0,0,0.0,0,0,0,0.0,,0.11987142813074951,,,0.0,,False,,0.09149398974988453,False,,22,1499102382.051254,False
3068,0.0785007268842785,0.0,0.0,0,0.0,0,0,0,0.0,,0.10360078842991924,,,0.0,,False,,0.21087138977460534,False,,22,1499102383.33132,False
3069,0.10365418126125273,0.0,0.0,0,0.0,0,0,0,0.0,,0.10466643233919766,,,0.0,,False,,0.22759211310879307,False,,59398,1499102391.620308,False
3070,0.10108522626544655,0.0,0.0,0,0.0,0,0,0,0.0,,0.09488413478523108,,,0.0,,False,,0.24650361705720775,False,,53366,1499102400.624035,False
3071,0.15293388629430563,0.0,0.0,0,0.0,0,0,0,0.0,,0.10147712839512087,,,0.0,,False,,0.2467811993788184,False,,59546,1499102422.100858,False
3072,0.2974741103953069,0.0,0.0,0,0.0,0,0,0,0.0,,0.14672962622011815,,,0.0,,False,,0.09698131256378127,False,,53366,1499102425.147997,False
3073,0.09659541931923757,0.0,0.0,0,0.0,0,0,0,0.0,,0.15034856470710997,,,0.0,,False,,0.08710640808311393,False,,22,1499102426.406968,False
3074,0.06336138397472328,0.0,0.0,0,0.0,0,0,0,0.0,,0.14229000524980406,,,0.0,,False,,0.20167586423685485,False,,22,1499102427.679,False
3075,0.12598239212354945,0.0,0.0,0,0.0,0,0,0,0.0,,0.14726943842142465,,,0.0,,False,,0.10306163313305014,False,,22,1499102430.171324,False
3076,0.12523634690803676,0.0,0.0,0,0.0,0,0,0,0.0,,0.14172993054417088,,,0.0,,False,,0.2284601065861672,False,,22,1499102431.620638,False
3077,0.05836203943931716,0.0,0.0,0,0.0,0,0,0,0.0,,0.09390751635297293,,,0.0,,False,,0.10223493289133556,False,,22,1499102432.041252,False
3078,0.13298773352972698,0.0,0.0,0,0.0,0,0,0,0.0,,0.1011859791950708,,,0.0,,False,,0.11588253434533066,False,,22,1499102433.055839,False
3079,0.3375178587764339,0.0,0.0,0,0.0,0,0,0,0.0,,0.15601727415541294,,,0.0,,False,,0.11811158582786033,False,,22,1499102434.694626,False
3080,0.2004510974287875,0.0,0.0,0,0.0,0,0,0,0.0,,0.17091101521646054,,,0.0,,False,,0.18916048081897746,False,,22,1499102435.02525,False
3081,0.09553549354150766,0.0,0.0,0,0.0,0,0,0,0.0,,0.16497084454315475,,,0.0,,False,,0.22091436686503968,False,,59546,1499102466.928578,False
3082,0.44470981394931547,0.0,0.0,0,0.0,0,0,0,0.0,,0.24224039944515438,,,0.0,,False,,0.15829421810879468,False,,52352,1499102503.149445,False
3083,0.5389740133486107,0.0,0.0,0,0.0,0,0,0,0.0,,0.32343765540893116,,,0.0,,False,,0.15373249328077526,False,,53366,1499102504.147805,False
3084,0.29222231708427376,0.0,0.0,0,0.0,0,0,0,0.0,,0.31437854707049906,,,0.0,,False,,0.26454647849419166,False,,54776,1499102531.024672,False
3085,0.3526260802982945,0.0,0.0,0,0.0,0,0,0,0.0,,0.34481354364440053,,,0.0,,False,,0.10827445237257652,False,,53378,1499102554.593844,False
3086,0.5000076028781084,0.0,0.0,0,0.0,0,0,0,0.0,,0.4257079655117207,,,0.0,,False,,0.45770129059108156,False,,22,1499102555.908954,False
3087,0.3189014686426645,0.0,0.0,0,0.0,0,0,0,0.0,,0.40054629645039047,,,0.0,,False,,0.097482795999104,False,,22,1499102556.034173,False
3088,0.19047044621965967,0.0,0.0,0,0.0,0,0,0,0.0,,0.33084558302460026,,,0.0,,False,,0.18237641533761437,False,,22,1499102557.244966,False
3089,0.06400056814482827,0.0,0.0,0,0.0,0,0,0,0.0,,0.2852012332367112,,,0.0,,False,,0.2967682245547556,False,,53378,1499102573.552163,False
3090,0.20711307300897422,0.0,0.0,0,0.0,0,0,0,0.0,,0.25609863177884706,,,0.0,,False,,0.17077727046602548,False,,53378,1499102597.605582,False
3091,0.09186515488078947,0.0,0.0,0,0.0,0,0,0,0.0,,0.17447014217938334,,,0.0,,False,,0.09597928859636849,False,,22,1499102598.162697,False
3092,0.1182196454914311,0.0,0.0,0,0.0,0,0,0,0.0,,0.1343337775491366,,,0.0,,False,,0.1269120641059842,False,,22,1499102599.162839,False
3093,0.05350173229864537,0.0,0.0,0,0.0,0,0,0,0.0,,0.10694003476493379,,,0.0,,False,,0.18743484419839396,False,,22,1499102600.762926,False
3094,0.506849805948031,0.0,0.9999987640439135,0,0.325854222438215,0,0,1,1.0,Transient Spike,0.1955098823255743,"vel_syn_z (SPIKE (+1354.1%), σ=4.88)",PC12,5.1752022315125386,"[NORMAL] Physical: vel_syn_z (SPIKE (+1354.1%), σ=4.88). Multivariate: PC12 (elevated 5.18σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Transient Spike. BallTree score: 0.51x P99. ⚡VELOCITY BYPASS: vel_syn_z(z=+5.38) (≥5.0σ — emergency gate fired).",False,,1.0759897516108123,True,vel_syn_z(z=+5.38),22,1499102615.987305,False
3095,0.25952463512076734,0.0,0.0,0,0.0,0,0,0,0.0,,0.20599219474793298,,,0.0,,False,,0.09557915504679701,False,,53378,1499102616.010024,False
3096,0.16754756760509748,0.0,0.0,0,0.0,0,0,0,0.0,,0.22112867729279456,,,0.0,,False,,0.09941565534415939,False,,22,1499102617.279796,False
3097,0.07711913895684994,0.0,0.0,0,0.0,0,0,0,0.0,,0.21290857598587834,,,0.0,,False,,0.18525806578079845,False,,22,1499102618.556955,False
3098,0.11143652299703802,0.0,0.0,0,0.0,0,0,0,0.0,,0.22449553412555684,,,0.0,,False,,0.2698713271637018,False,,44605,1499102621.807583,False
3099,0.11556135983023692,0.0,0.0,0,0.0,0,0,0,0.0,,0.14623784490199804,,,0.0,,False,,0.22393704399241518,False,,57120,1499102644.773767,False
3100,0.18241107298576756,0.0,0.0,0,0.0,0,0,0,0.0,,0.1308151324749981,,,0.0,,False,,0.09414061008303062,False,,53378,1499102647.128327,False
3101,0.2605106355161088,0.0,0.0,0,0.0,0,0,0,0.0,,0.14940774605720036,,,0.0,,False,,0.16322694604125043,False,,22,1499102648.553812,False
3102,0.18910596216850353,0.0,0.0,0,0.0,0,0,0,0.0,,0.17180511069953108,,,0.0,,False,,0.07965020402611753,False,,22,1499102649.006801,False
3103,0.10005650787499559,0.0,0.0,0,0.0,0,0,0,0.0,,0.16952910767512258,,,0.0,,False,,0.1986283424562465,False,,22,1499102650.006888,False
3104,0.0821012663881417,0.0,0.0,0,0.0,0,0,0,0.0,,0.16283708898670354,,,0.0,,False,,0.2649658745492025,False,,40450,1499102654.678837,False
3105,0.37576107873977405,0.0,0.0,0,0.0,0,0,0,0.0,,0.20150709013750484,,,0.0,,False,,0.1180061162481186,False,,53378,1499102664.025201,False
3106,0.1951011347183231,0.0,0.0,0,0.0,0,0,0,0.0,,0.18842518997794772,,,0.0,,False,,0.2121539863565995,False,,22,1499102665.828778,False
3107,0.1257251138269598,0.0,0.0,0,0.0,0,0,0,0.0,,0.17574902030963896,,,0.0,,False,,0.08486316911404357,False,,22,1499102666.048866,False
3108,0.08275717153690323,0.0,0.0,0,0.0,0,0,0,0.0,,0.1722891530420205,,,0.0,,False,,0.19950469522807807,False,,22,1499102667.263908,False
3109,0.07518320254183083,0.0,0.0,0,0.0,0,0,0,0.0,,0.1709055402727583,,,0.0,,False,,0.28109035624185436,False,,60210,1499102676.441961,False
3110,0.1381135007074224,0.0,0.0,0,0.0,0,0,0,0.0,,0.12337602466628798,,,0.0,,False,,0.0815480257120669,False,,22,1499102679.39531,False
3111,0.2607124201301565,0.0,0.0,0,0.0,0,0,0,0.0,,0.13649828174865467,,,0.0,,False,,0.0947685842257444,False,,53378,1499102680.718437,False
3112,0.17243491466878855,0.0,0.0,0,0.0,0,0,0,0.0,,0.1458402419170204,,,0.0,,False,,0.09044768149679115,False,,22,1499102681.037971,False
3113,0.10253363277319706,0.0,0.0,0,0.0,0,0,0,0.0,,0.14979553416427918,,,0.0,,False,,0.18734070510805165,False,,22,1499102682.038416,False
3114,0.09971525688870729,0.0,0.0,0,0.0,0,0,0,0.0,,0.15470194503365448,,,0.0,,False,,0.21338463016636916,False,,59398,1499102691.675096,False
3115,0.1625634452597443,0.0,0.0,0,0.0,0,0,0,0.0,,0.15959193394411886,,,0.0,,False,,0.11012187477616402,False,,53378,1499102707.332358,False
3116,0.12600722710025794,0.0,0.0,0,0.0,0,0,0,0.0,,0.13265089533813915,,,0.0,,False,,0.08877838429546983,False,,22,1499102708.615143,False
3117,0.06399145520697921,0.0,0.0,0,0.0,0,0,0,0.0,,0.11096220344577727,,,0.0,,False,,0.1856347575676451,False,,22,1499102709.883138,False
3118,0.08273969620688003,0.0,0.0,0,0.0,0,0,0,0.0,,0.10700341613251388,,,0.0,,False,,0.2030233884529223,False,,59546,1499102766.948815,False
3119,0.15373830624193022,0.0,0.0,0,0.0,0,0,0,0.0,,0.11780802600315846,,,0.0,,False,,0.11173512545246696,False,,53378,1499102782.542977,False
3120,0.1303376979876417,0.0,0.0,0,0.0,0,0,0,0.0,,0.11136287654873793,,,0.0,,False,,0.20661531420979062,False,,22,1499102783.850122,False
3121,0.1944139236649377,0.0,0.0,0,0.0,0,0,0,0.0,,0.12504421586167389,,,0.0,,False,,0.08143217806500952,False,,22,1499102784.033378,False
3122,0.07946205291399004,0.0,0.0,0,0.0,0,0,0,0.0,,0.12813833540307604,,,0.0,,False,,0.1751537634692159,False,,22,1499102785.182016,False
3123,0.1300409763803567,0.0,0.0,0,0.0,0,0,0,0.0,,0.13759859143777137,,,0.0,,False,,0.10449038994218587,False,,53378,1499102798.572489,False
3124,0.10165785451576097,0.0,0.0,0,0.0,0,0,0,0.0,,0.12718250109253754,,,0.0,,False,,0.24982363332757615,False,,22,1499102799.843604,False
3125,0.10093423455712149,0.0,0.0,0,0.0,0,0,0,0.0,,0.1213018084064335,,,0.0,,False,,0.08109282026270323,False,,22,1499102800.062664,False
3126,0.34774522635300814,0.0,0.0,0,0.0,0,0,0,0.0,,0.15196806894404757,,,0.0,,False,,0.2808188940609647,False,,46571,1499102801.124762,False
3127,0.4616340251705229,0.0,0.0,0,0.0,0,0,0,0.0,,0.22840246339535417,,,0.0,,False,,0.24525746344021448,False,,123,1499102803.356304,False
3128,0.6020926897614715,0.0,0.0,0,0.0,0,0,0,0.0,,0.3228128060715771,,,0.0,,False,,0.6356238956456264,False,,21,1499102824.881408,False
3129,0.27976138129065653,0.0,0.0,0,0.0,0,0,0,0.0,,0.3584335114265562,,,0.0,,False,,0.11456202778900612,False,,59499,1499102825.004753,False
3130,0.25377447772234585,0.0,0.0,0,0.0,0,0,0,0.0,,0.38900156005960107,,,0.0,,False,,0.09702839798294635,False,,53378,1499102832.681225,False
3131,0.4312715846032394,0.0,0.0,0,0.0,0,0,0,0.0,,0.4057068317096474,,,0.0,,False,,0.5479340971591833,False,,22,1499102833.947014,False
3132,0.320517240807988,0.0,0.0,0,0.0,0,0,0,0.0,,0.37748347483714034,,,0.0,,False,,0.12565571849663135,False,,22,1499102834.011484,False
3133,0.3668953181902036,0.0,0.0,0,0.0,0,0,0,0.0,,0.3304440005228868,,,0.0,,False,,0.09561017248209139,False,,22,1499102835.210947,False
3134,0.07452908774977293,0.0,0.0,0,0.0,0,0,0,0.0,,0.28939754181471,,,0.0,,False,,0.1887441828272755,False,,22,1499102836.905651,False
3135,0.10850967226543293,0.0,0.0,0,0.0,0,0,0,0.0,,0.2603445807233275,,,0.0,,False,,0.24585297511879411,False,,123,1499102854.356347,False
3136,0.2613095126931195,0.0,0.0,0,0.0,0,0,0,0.0,,0.22635216634130345,,,0.0,,False,,0.10566018947912008,False,,53378,1499102898.565233,False
3137,1.037270222568561,1.0,1.0,0,0.4874979261322442,1,1,0,0.0,Transient Spike,0.3697027626934181,"iat_mean (SPIKE (+1909.2%), σ=5.47)",PC21,6.568574225503277,"[BORDERLINE] Physical: iat_mean (SPIKE (+1909.2%), σ=5.47). Multivariate: PC21 (elevated 6.57σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Transient Spike. BallTree score: 1.04x P99. Family: volume_flood.",False,volume_flood,0.5790998443309635,False,,22,1499102899.033374,False
3138,0.3543551051764457,0.0,0.0,0,0.0,0,0,0,0.0,,0.36719472009066656,,,0.0,,False,,0.07125113157283948,False,,22,1499102900.000103,False
3139,0.4972531526186774,0.0,0.0,0,0.0,0,0,0,0.0,,0.4517395330644474,,,0.0,,False,,0.14658534678486929,False,,123,1499102901.356361,False
3140,0.27051444482302295,0.0,0.0,0,0.0,0,0,0,0.0,,0.4841404875759655,,,0.0,,False,,0.2175305164344321,False,,52364,1499102924.765768,False
3141,0.3215351026548963,0.0,0.0,0,0.0,0,0,0,0.0,,0.4961856055683208,,,0.0,,False,,0.08094185516737946,False,,53378,1499102925.000037,False
3142,0.2633107409367767,0.0,0.0,0,0.0,0,0,0,0.0,,0.341393709241964,,,0.0,,False,,0.08051138363369555,False,,22,1499102926.332383,False
3143,0.07328729624276407,0.0,0.0,0,0.0,0,0,0,0.0,,0.28518014745522763,,,0.0,,False,,0.1867345776050741,False,,22,1499102927.882474,False
3144,0.08404375461901023,0.0,0.0,0,0.0,0,0,0,0.0,,0.2025382678552942,,,0.0,,False,,0.20408262216586048,False,,53378,1499102940.78596,False
3145,0.23516262274353208,0.0,0.0,0,0.0,0,0,0,0.0,,0.19546790343939602,,,0.0,,False,,0.5420131917032323,False,,21,1499102945.934793,False
3146,0.24886197509128083,0.0,0.0,0,0.0,0,0,0,0.0,,0.18093327792667294,,,0.0,,False,,0.13007812741436114,False,,34387,1499102946.056363,False
3147,0.14353520621203705,0.0,0.0,0,0.0,0,0,0,0.0,,0.156978170981725,,,0.0,,False,,0.09448043803490354,False,,137,1499102957.525903,False
3148,0.3425453215189886,0.0,0.0,0,0.0,0,0,0,0.0,,0.2108297760369699,,,0.0,,False,,0.192631235083341,False,,58847,1499102962.23822,False
3149,0.3544589687143799,0.0,0.0,0,0.0,0,0,0,0.0,,0.2649128188560438,,,0.0,,False,,0.2024431547262004,False,,123,1499102966.356369,False
3150,0.3765617975297753,0.0,0.0,0,0.0,0,0,0,0.0,,0.29319265381329246,,,0.0,,False,,0.22565885655927423,False,,65405,1499102974.222018,False
3151,0.21308632492989912,0.0,0.0,0,0.0,0,0,0,0.0,,0.2860375237810161,,,0.0,,False,,0.1870218781428948,False,,53378,1499102978.808672,False
3152,0.18919715772086299,0.0,0.0,0,0.0,0,0,0,0.0,,0.2951699140827813,,,0.0,,False,,0.09458006135950744,False,,53378,1499102981.154279,False
3153,0.14357618841917677,0.0,0.0,0,0.0,0,0,0,0.0,,0.2553760874628189,,,0.0,,False,,0.08166107804845466,False,,22,1499102982.459697,False
3154,0.06627926530233845,0.0,0.0,0,0.0,0,0,0,0.0,,0.19774014678041066,,,0.0,,False,,0.18794491009452938,False,,22,1499102983.753612,False
3155,0.21450448177100231,0.0,0.0,0,0.0,0,0,0,0.0,,0.16532868362865608,,,0.0,,False,,0.10853278969133917,False,,138,1499102986.977443,False
3156,1.0317534702208566,1.0,0.9999999978259398,0,0.3177629742633431,0,0,0,0.0,Transient Spike,0.32906211268684754,"iat_mean (SPIKE (+1212.0%), σ=3.47)",PC21,3.5523399775365996,"[BORDERLINE] Physical: iat_mean (SPIKE (+1212.0%), σ=3.47). Multivariate: PC21 (elevated 3.55σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Transient Spike. BallTree score: 1.03x P99.",False,,0.16675932306069668,False,,59398,1499102991.356376,False
3157,0.1667452180318777,0.0,0.0,0,0.0,0,0,0,0.0,,0.32457172474905055,,,0.0,,False,,0.22627605447518967,False,,55483,1499103000.594393,False
3158,0.2989416366985801,0.0,0.0,0,0.0,0,0,0,0.0,,0.3556448144049312,,,0.0,,False,,0.1657172140711251,False,,53378,1499103033.895995,False
3159,0.2735046699100338,0.0,0.0,0,0.0,0,0,0,0.0,,0.3970898953264702,,,0.0,,False,,0.10349971122421138,False,,53378,1499103034.009452,False
3160,0.24319345711271467,0.0,0.0,0,0.0,0,0,0,0.0,,0.4028276903948127,,,0.0,,False,,0.09695458788411518,False,,22,1499103035.158951,False
3161,0.050294927255970956,0.0,0.0,0,0.0,0,0,0,0.0,,0.20653598180183558,,,0.0,,False,,0.1755935447244817,False,,22,1499103036.414952,False
3162,0.1364945162834903,0.0,0.0,0,0.0,0,0,0,0.0,,0.20048584145215811,,,0.0,,False,,0.6894953239198933,False,,21,1499103049.919904,False
3163,0.10570388983011653,0.0,0.0,0,0.0,0,0,0,0.0,,0.1618382920784654,,,0.0,,False,,0.09766290434565769,False,,57197,1499103050.040822,False
